CHU Mustapha Pacha d'Alger	36.762025506059	3.05633898835721	Generalized	1500	neonatalogie	80	30	parodontologie	90	40	reeducation fonctionnelle	90	35	ophtalmologie	125	25	hepatologie	98	30	diabetologie	22	10	chirurgie thoracique	116	30	gastroenterologie	44	18	clinique chirurgicale e B e	165	35	dermatologie et venereologie	135	43	immunologie	115	20	parasitologie et mycologie	40	32	medecine legale	117	50	clinique chirurgicale e A e	120	49	service neurologie	23	12	pathologie et chirurgie buccale	120	55																																	
CHU Lamine Debaghine de Bab El Oued (ex - Maillot)	36.7949341276458	3.04956274232925	Generalized	1200	medecine nucleaire	30	15	pediatrie	50	30	orthopedie traumatologie	40	23	urgences medico-chirurgicales	50	23	endocrinologie	25	19	diabetologie	25	19	anesthesie reanimation	40	25	pneumologie	60	45	reanimation medicale	40	23	anatomie pathologique	30	22	ophtalmologie	50	43	neurologie	45	22	hemobiologie et centre de transfusion sanguine	45	22	dermatologie pediatrique	40	34	gastro-enterologie	20	13	neurochirurgie	45	34	chirirgie generale	75	23	medecine du travail	30	12	medecine legale	40	22	medecine preventive	50	19	gynecologie obstetrique	60	32	urologie	50	30	chirurgie thoracique	60	32	d'oto-rhyno-laryngologie	50	34	medecine interne	70	45	rhumatologie	40	26	psychiatrie	40	24
CHU Nafissa Hamoud de Hussein Dey (ex - Parnet)	36.736675274254	3.10576235951838	Generalized	1080	Radiologue	50	10	Physiologue	60	20	Pediatrie	90	29	Parasitologue 	50	8	Ophtalmologue	85	25	Nephrologue	85	4	Medecine Legale	55	23	Histologue	25	9	Gyneco-Obstetrique	90	39	Epidemiologue	50	29	Chirurgie	100	45	Pediatrique	70	24	Cardiologue	90	40	Anatomie	40	12	Pathologique	20	11	urgences	120	32																																	
CHU Issad Hassani de Beni Messous	36.7784026669404	2.98217421704952	Generalized	880	Pneumo-Allergologue 	40	23	Rhumatologue	35	19	 Reanimation	30	15	 Radiologue	20	11	 Pneumologue	45	30	 Pneumo-Phtisiologue 	30	24	Pediatrie	60	23	 ORL 	60	24	Ophtalmologue 	50	24	Nephrologue	35	20	 Microbiologue 	25	14	Medecine du Travail	25	12	 Medecine Legale 	45	21	Medecine Interne	60	24	 Hematologue 	40	24	Gyneco-Obstetrique	60	37	 Epidemiologue 	40	25	Chirurgie Generale 	70	34	Chirurgie Pediatrique 	40	29	Cardiologue	50	23	 Anatomie Pathologique	20	1																		
CHU Djillali Bounaema de Douera	36.666828365486	2.94274306763553	Generalized	790	Chirurgie des Breles	400	230	 Chirurgie Orthopedique	290	100																																																																											
EHS en Oncologie Pierre et Marie Curie (CPMC)	36.7608036848876	3.05424414560523	Specialized	230	Pathologie Cancereuse	230																																																																															
Clinique chirurgicale Debussy (annexe du CPMC)	36.7653009066647	3.04769180184763	Specialized	190	Consultations chirurgicales	30	24	 evaluations preoperatoires	45	24	 Interventions chirurgicales	50	25	 Soins postoperatoires	35	23	Services de readaptation  	30	23																																																																		
Etablissement Public de Sante de Proximite de Douera	36.6709103521436	2.95259916293393	Generalized	150	 Orthopedie -A-	10	4	Orthopedie -B-	15	9	 Medecine physique et reeducation fonctionnelle	15	9	 Rhumatologie	10	4	 Chirurgie plastique	13	8	Anatomie pathologique	11	4	 Chirurgie generale	10	6	 Medecine interne 	10	10	 Cardiologie	10	6	 Chirurgie maxillo-faciale	9	3	  pediatrie	10	9	  Radiologie	7	4	 Gynecologie	10	4	 medecine legale	10	5																																							
EHS des brulus Pierre et Claudine Chaulet 	36.7726762001719	3.05680794602865	Specialized	320	Chirurgie Plastique Reconstructrice	175	30	 Chirurgie des Breles	145	40																																																																											
EHS Maouche Mohand Amokrane (ex-CNMS) Specialite : Cardiologie	36.7678633328806	3.00145961330555	Specialized	180	Anesthesie - Reanimation	30	24	 Cardiologue	20	9	 Chirurgie Cardiaque	40	19	 Chirurgie Vasculaire	20	8	 Medecine du Sport	30	20	 Physiologue	40	19																																																															
EHS Mohamed Abderrahmani en chirurgie cardiovasculaire 	36.7366190183054	3.05327138770124	Specialized	50	Consultation medicale	15	10	 Traitement 	10	8	 Soins palliatifs	10	4	 Examens diagnostiques	5	2	 Readaptation	10	4																																																																		
EHS Mere - enfant Hassen Badi - (ex-Belfort)	36.7219964443911	3.14775518777398	Specialized	80	Gyneco-Obstetrique	20	15	 Pediatrie	60	45																																																																											
EHS Hopital des Urgences Medico-Chirurgicales Salim ZEMIRLI EPA  	36.7094005227217	3.12093551849431	Specialized	240	Urgences Medicaux Chirurgicales 	60	24	Orthopedie Neuro-Chirurgue 	60	45	Medecine Legale Medecine 	30	20	Interne Chirurgie	50	39	 Generale Anesthesie - Reanimation	40	26																																																																		
EHS - Hopital Psychiatrique Drid Hocine	36.7391703661155	3.0853057152019	Specialized	280	Psychiatrie	280	18																																																																														
EHS - Hopital Psychiatrique Mahfoud Boucebci 	36.7664476566439	2.95529444232925	Specialized	120	Psychiatrie	120	9																																																																														
EHS en MPR (Reeducation fonctionnelle) - Azur Plage	36.7357666235824	2.84535361711154	Specialized	220	Reeducation et readaptation fonctionnelle	220	12																																																																														
EHS Pr Abdelkader Boukhroufa 	36.754690852754	3.00110126762227	Specialized	80	Oncologie medicale 	30	21	 Oncologie chirurgicale	20	16	 Soins de soutien	15	9	 Oncologie radiologique	15	8																																																																					
EHS/ MPR (Reeducation fonctionnelle)Tixeraene 	36.7252886863125	3.02054875399675	Specialized	920	Reeducation	610	46	 readaptation fonctionnelle	310	2																																																																											
EHS en Infectiologie El Hadi Flici (ex El Kettar)	36.7857207845617	3.05206370921111	Specialized	240	Urgences Radiologue	100	75	Maladies Infectieuses	80	56	 Microbiologue 	60	34																																																																								
EHS en Neurologie Ali Aet Idir 	36.7874997615989	3.05814624232925	Specialized	220	Radiologue	65	35	 Neurologue 	45	20	Neuro-Chirurgue	55	36	 Neurophysiologue	55	39																																																																					
EHS Gastrologie Djillali Rahmouni (ex-Clinique les Orangers)	36.7551352473697	3.04195561718913	Specialized	120	gastrologie	120	100																																																																														
EPH Bachir Mentouri 	36.7262690902133	3.08709284787213	Specialized	220	Radiologue 	40	23	 Medecine Legale	30	16	Gyneco-Obstetrique	45	32	 Chirurgie Generale 	45	17	Anesthesie - Reanimation	25	22	ORL	15	9	 Medecine Interne 	20	8																																																												
EPH Djillali Belkhenchir 	36.7765786967793	3.04099172956203	Specialized	220	CHIRURGIE GENERALE	40	32	CHIRURGIE INFANTILE	30	12	PeDIATRIE	30	12	Radiologie Centrale	35	22	Epidemiologie	35	10	MeDECINE INTERNE	50	28																																																															
EPH Belkacemi Tayeb 	36.7058008380054	2.8458142729214	Specialized	120	Chirurgie dentaire	20	19	 Pediatrie Microbiologue	15	14	 Medecine Interne 	30	19	Gyneco-Obstetrique	30	25	 Chirurgie Generale	25	12																																																																		
EPH de Rouiba	36.73533705438	3.28583484417688	Specialized	140	 urgences	35	32	chirurgie	25	22	radiologie	10	13	 pneumophtisiologie	15	12	oncologie	15	9	medecine interne	20	15	pediatrie	20	16																																																												
EPH - etablissement Public Hospitalier Ibn Ziri	36.8164198464246	2.98024638199337	Specialized	90	Medecine generale	10	3	 dermatologie	10	4	 endocrinologie	5	2	pediatrie	10	9	 Maternite	5	2	 radiologie	5	2	cardiologie	10	6	 Service des urgences	20	15	 imagerie	5	2	 Services chirurgicaux.	10	5																																																			
Etablissement Public Hospitalier de Ain Taya	36.7892178955681	3.29469437301225	Specialized	140	Soins hospitaliers	40	32	 Services d'urgence	100	45																																																																											
L'hopital des grands brules de Zeralda	36.6978735568509	2.84445838281087	Specialized	140	Anesthesie Reanimation	20	12	Chirurgie Plastique Et Reparatrice Pour Adultes	80	43	Chirurgie Plastique Et Reparatrice Pour Enfants	40	30																																																																								
Etablissement Public de Sante de Proximite ZERALDA	36.7158466983623	2.84306769583307	Generalized	120	Chirurgie dentaire	15	12	 Pediatrie	20	22	medcine generale	30	21	 Medecine Interne	15	9	 Gyneco-Obstetrique 	20	12	urgences	20	11																																																															
Etablissement Public de Sante de Proximite REGHAIA	36.7795982414712	3.3623877014826	Generalized	120	Chirurgie dentaire	15	12	 Pediatrie	20	22	medcine generale	30	21	 Medecine Interne	15	9	 Gyneco-Obstetrique 	20	12	urgences	20	8																																																															
Etablissement Public de Sante de Proximite KOUBA (LES ANNASSER)	36.7340587413391	3.06117064546816	Generalized	120	Chirurgie dentaire	15	12	 Pediatrie	20	22	medcine generale	30	21	 Medecine Interne	15	9	 Gyneco-Obstetrique 	20	12	urgences	20	10																																																															
Etablissement Public de Sante de Proximite CHERAGA ( BOUCHAOUI)	36.7440808382758	2.91338637287265	Generalized	120	Chirurgie dentaire	15	12	 Pediatrie	20	22	medcine generale	30	21	 Medecine Interne	15	9	 Gyneco-Obstetrique 	20	12	urgences	20	19																																																															
Etablissement Public de Sante de Proximite BOUZAREAH	36.7938782344205	3.01857750919271	Generalized	120	Chirurgie dentaire	15	12	 Pediatrie	20	22	medcine generale	30	21	 Medecine Interne	15	9	 Gyneco-Obstetrique 	20	12	urgences	20	12																																																															
Etablissement Public de Sante de Proximite BORDJ EL KIFFAN (DERGANA)	36.7933283699149	3.26130668072207	Generalized	120	Chirurgie dentaire	15	12	 Pediatrie	20	22	medcine generale	30	21	 Medecine Interne	15	9	 Gyneco-Obstetrique 	20	12	urgences	20	14																																																															
Etablissement Public de Sante de Proximite BARAKI	36.6537003876421	3.09052152883538	Generalized	120	Chirurgie dentaire	15	12	 Pediatrie	20	22	medcine generale	30	21	 Medecine Interne	15	9	 Gyneco-Obstetrique 	20	12	urgences	20	11																																																															
Etablissement Public de Sante de Proximite BAB EL OUED	36.7892306996721	3.04940827279238	Generalized	120	Chirurgie dentaire	15	12	 Pediatrie	20	22	medcine generale	30	21	 Medecine Interne	15	9	 Gyneco-Obstetrique 	20	12	urgences	20	15																																																															
Etablissement Hospitalier Specialise PSYCHIATRIQUE DRID HOCINE	36.7421241999773	3.08675019181344	Specialized	280	Psychiatrie	280	22																																																																														
Etablissement Public de Sante de Proximite de DRARIA	36.7318197745525	2.99905571094073	Generalized	120	Chirurgie dentaire	15	12	 Pediatrie	20	22	medcine generale	30	21	 Medecine Interne	15	9	 Gyneco-Obstetrique 	20	12	urgences	20	17																																																															
Etablissement Public de Sante de Proximite SIDI MeHAMED (BOUCHENAFA)	36.7673210756604	3.05215132630327	Generalized	120	Chirurgie dentaire	15	12	 Pediatrie	20	22	medcine generale	30	21	 Medecine Interne	15	9	 Gyneco-Obstetrique 	20	12	urgences	20	15																																																															
